2018.01.19_07.43.14,-8.435399,51.918234,43,B,2,3G,-101,-13,10,10,-85,1051,131328,678,D,-106,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.15,-8.435399,51.918234,43,B,2,3G,-101,-13,10,10,-85,941,117648,552,D,-106,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.17,-8.435399,51.918234,43,B,2,3G,-98,-11,10,12,-81,1051,131328,586,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.18,-8.435399,51.918234,43,B,2,3G,-98,-11,10,9,-83,1263,157888,586,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.19,-8.435399,51.918234,43,B,2,3G,-97,-12,10,10,-80,755,94392,523,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.20,-8.435399,51.918234,43,B,2,3G,-97,-12,10,6,-82,679,84816,374,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.21,-8.435399,51.918234,43,B,2,3G,-99,-12,8,6,-82,131,16384,576,D,-105,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.22,-8.435399,51.918234,43,B,2,3G,-99,-12,8,7,-87,1384,172968,670,D,-105,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.23,-8.435399,51.918234,43,B,2,3G,-104,-12,10,9,-84,777,97128,557,D,-108,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.24,-8.435399,51.918234,43,B,2,3G,-104,-12,10,9,-86,569,71136,555,D,-108,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.25,-8.435399,51.918234,43,B,1,3G,-99,-12,7,6,-82,711,88920,308,D,-108,-19,-9.888846,51.853071,100015.8
2018.01.19_07.43.27,-8.435399,51.918234,43,B,1,3G,-99,-12,7,6,-87,552,68968,321,D,-102,-8,-9.888846,51.853071,100015.8
2018.01.19_07.43.28,-8.435399,51.918234,43,B,2,3G,-102,-12,6,9,-,657,82080,397,D,-102,-8,-8.447074,51.914228,916.31
2018.01.19_07.43.29,-8.435399,51.918234,43,B,2,3G,-102,-12,6,9,-,657,82080,372,D,-106,-15,-8.447074,51.914228,916.31
2018.01.19_07.43.30,-8.435399,51.918234,43,B,2,3G,-103,-12,7,9,-87,580,72504,379,D,-107,-17,-8.447074,51.914228,916.31
2018.01.19_07.43.31,-8.435399,51.918234,43,B,2,3G,-103,-12,7,9,-87,350,43776,384,D,-107,-17,-8.447074,51.914228,916.31
2018.01.19_07.43.32,-8.435399,51.918234,43,B,2,3G,-104,-12,8,9,-87,405,50616,357,D,-105,-16,-8.447074,51.914228,916.31
2018.01.19_07.43.33,-8.435399,51.918234,43,B,2,3G,-104,-12,8,9,-87,482,60192,490,D,-105,-16,-8.447074,51.914228,916.31
2018.01.19_07.43.34,-8.435399,51.918234,43,B,2,3G,-103,-11,11,9,-87,256,32032,588,D,-108,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.35,-8.435399,51.918234,43,B,2,3G,-103,-11,11,9,-87,482,60192,535,D,-108,-18,-8.447074,51.914228,916.31
2018.01.19_07.43.37,-8.435399,51.918234,43,B,2,3G,-103,-12,12,9,-87,361,45144,544,D,-110,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.38,-8.435399,51.918234,43,B,2,3G,-103,-12,12,9,-87,405,50616,301,D,-110,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.39,-8.435399,51.918234,43,B,2,3G,-104,-12,10,8,-89,328,41040,404,D,-106,-12,-8.447074,51.914228,916.31
2018.01.19_07.43.40,-8.435399,51.918234,43,B,2,3G,-104,-12,11,8,-89,274,34232,480,D,-106,-12,-8.447074,51.914228,916.31
2018.01.19_07.43.41,-8.435399,51.918234,43,B,2,3G,-106,-12,11,8,-89,262,32800,298,D,-112,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.42,-8.435399,51.918234,43,B,2,3G,-106,-12,11,8,-89,285,35568,408,D,-112,-19,-8.447074,51.914228,916.31
2018.01.19_07.43.43,-8.435399,51.918234,43,B,1,3G,-102,-13,7,8,-86,263,32832,320,D,-112,-19,-9.888846,51.853071,100015.8
2018.01.19_07.43.44,-8.435399,51.918234,43,B,1,3G,-102,-13,7,8,-86,186,23256,295,D,-107,-14,-9.888846,51.853071,100015.8
2018.01.19_07.43.45,-8.435399,51.918234,43,B,2,3G,-104,-13,7,8,-86,186,23256,356,D,-107,-14,-8.447074,51.914228,916.31
2018.01.19_07.43.47,-8.435399,51.918234,43,B,2,3G,-104,-13,7,8,-86,191,23824,500,D,-105,-16,-8.447074,51.914228,916.31
2018.01.19_07.43.48,-8.435399,51.918234,43,B,2,3G,-103,-13,9,8,-86,394,49248,523,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.49,-8.435399,51.918234,43,B,2,3G,-103,-13,9,8,-86,252,31464,494,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.50,-8.435399,51.918234,43,B,2,3G,-102,-13,11,8,-84,252,31464,437,D,-107,-17,-8.447074,51.914228,916.31
2018.01.19_07.43.51,-8.435399,51.918234,43,B,2,3G,-102,-13,11,8,-84,230,28728,574,D,-107,-17,-8.447074,51.914228,916.31
2018.01.19_07.43.52,-8.435399,51.918234,43,B,2,3G,-100,-12,11,12,-81,251,31328,767,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.53,-8.435399,51.918234,43,B,2,3G,-100,-12,11,11,-84,231,28864,750,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.54,-8.435399,51.918234,43,B,2,3G,-101,-12,14,11,-84,197,24624,758,D,-,-,-8.447074,51.914228,916.31
2018.01.19_07.43.55,-8.449667,51.91646,32,B,2,3G,-101,-12,14,11,-,175,21888,758,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.43.55,-8.449667,51.91646,32,B,2,3G,-101,-12,14,11,-,153,19152,725,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.43.57,-8.449667,51.91646,32,B,2,3G,-100,-12,13,11,-80,175,21888,785,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.43.58,-8.449667,51.91646,32,B,2,3G,-100,-12,13,11,-80,11,1368,902,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.43.59,-8.449667,51.91646,32,B,2,3G,-97,-12,16,12,-78,1033,129160,884,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.00,-8.449667,51.91646,32,B,2,3G,-97,-12,16,12,-76,3977,497152,1062,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.01,-8.449667,51.91646,32,B,2,3G,-93,-12,17,12,-76,4754,594280,737,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.02,-8.449667,51.91646,32,B,2,3G,-93,-12,17,12,-76,4223,527816,644,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.03,-8.449667,51.91646,32,B,2,3G,-92,-12,15,12,-74,4656,581968,669,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.04,-8.449667,51.91646,32,B,2,3G,-92,-12,15,12,-76,4338,542296,1085,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.05,-8.449667,51.91646,32,B,2,3G,-92,-12,17,12,-76,4584,572960,1102,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.06,-8.449667,51.91646,32,B,2,3G,-92,-12,17,11,-74,5269,658576,714,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.07,-8.449667,51.91646,32,B,2,3G,-93,-12,15,12,-76,803,100432,949,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.09,-8.449667,51.91646,32,B,2,3G,-93,-12,15,12,-76,3277,409600,938,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.10,-8.449667,51.91646,32,B,2,3G,-93,-12,15,15,-70,4776,597016,984,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.11,-8.449667,51.91646,32,B,2,3G,-93,-12,15,14,-,4678,584704,962,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.12,-8.449667,51.91646,32,B,2,3G,-85,-12,17,12,-71,4529,566120,1067,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.13,-8.449667,51.91646,32,B,2,3G,-85,-12,17,15,-69,4700,587440,901,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.14,-8.449667,51.91646,32,B,2,3G,-86,-10,20,12,-72,4098,512200,1249,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.15,-8.449667,51.91646,32,B,2,3G,-86,-10,20,15,-69,3342,417808,1235,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.16,-8.449667,51.91646,32,B,2,3G,-86,-12,20,12,-71,3321,415072,1166,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.17,-8.449667,51.91646,32,B,2,3G,-86,-12,20,12,-71,3380,422480,1167,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.18,-8.449667,51.91646,32,B,2,3G,-90,-12,18,10,-73,3824,478000,844,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.19,-8.449667,51.91646,32,B,2,3G,-90,-12,18,10,-73,3769,471160,1212,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.20,-8.449667,51.91646,32,B,2,3G,-88,-12,17,12,-71,5536,691976,1177,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.22,-8.449667,51.91646,32,B,2,3G,-88,-12,17,12,-71,5072,633952,1156,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.23,-8.449667,51.91646,32,B,2,3G,-87,-12,18,11,-68,4923,615368,1260,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.24,-8.449667,51.91646,32,B,2,3G,-87,-12,18,15,-63,5477,684568,1343,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.25,-8.449667,51.91646,32,B,2,3G,-80,-11,22,15,-63,4277,534656,1274,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.26,-8.449667,51.91646,32,B,2,3G,-80,-11,22,12,-71,4853,606592,1098,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.27,-8.449667,51.91646,32,B,2,3G,-88,-12,23,12,-76,4814,601688,1149,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.28,-8.449667,51.91646,32,B,2,3G,-88,-12,23,12,-76,5258,657208,849,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.29,-8.449667,51.91646,32,B,2,3G,-92,-10,22,15,-69,5021,627680,1269,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.30,-8.449667,51.91646,32,B,2,3G,-92,-10,22,15,-69,5115,639424,1272,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.31,-8.449667,51.91646,32,B,2,3G,-82,-12,21,15,-65,4584,572960,1314,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.32,-8.449667,51.91646,32,B,2,3G,-82,-12,21,15,-65,5444,680464,1100,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.33,-8.449667,51.91646,32,B,2,3G,-82,-12,18,14,-60,5240,655040,1168,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.35,-8.449667,51.91646,32,B,2,3G,-82,-12,20,15,-62,5394,674192,1583,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.36,-8.449667,51.91646,32,B,2,3G,-79,-12,20,15,-62,5148,643528,1269,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.37,-8.449667,51.91646,32,B,2,3G,-79,-12,20,15,-62,4693,586640,906,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.38,-8.449667,51.91646,32,B,2,3G,-80,-9,23,15,-62,4886,610696,916,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.39,-8.449667,51.91646,32,B,2,3G,-80,-9,23,15,-62,4934,616736,918,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.40,-8.449667,51.91646,32,B,2,3G,-79,-12,23,15,-62,3266,408231,1145,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.41,-8.449667,51.91646,32,B,2,3G,-79,-12,23,12,-64,4853,606592,963,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.42,-8.449667,51.91646,32,B,2,3G,-81,-11,23,12,-68,4989,623576,844,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.43,-8.449667,51.91646,32,B,2,3G,-81,-11,23,15,-71,4984,623008,825,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.44,-8.449667,51.91646,32,B,2,3G,-86,-11,22,13,-69,4846,605792,918,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.45,-8.449667,51.91646,32,B,2,3G,-86,-11,22,13,-69,5126,640792,761,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.47,-8.449667,51.91646,32,B,2,3G,-87,-11,22,13,-69,4715,589376,863,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.48,-8.449667,51.91646,32,B,2,3G,-87,-11,22,13,-69,4119,514936,680,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.49,-8.449667,51.91646,32,B,2,3G,-86,-11,22,14,-66,4897,612064,879,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.50,-8.449667,51.91646,32,B,2,3G,-86,-11,22,14,-66,4420,552440,909,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.51,-8.449667,51.91646,32,B,2,3G,-84,-11,21,14,-66,4973,621640,859,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.52,-8.449667,51.91646,32,B,2,3G,-84,-11,21,14,-66,4529,566120,576,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.53,-8.449667,51.91646,32,B,2,3G,-84,-12,21,14,-68,4623,577864,859,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.54,-8.449667,51.91646,32,B,2,3G,-84,-12,21,14,-68,4623,577864,831,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.55,-8.449667,51.91646,32,B,2,3G,-85,-11,21,14,-70,4387,548336,769,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.56,-8.449667,51.91646,32,B,2,3G,-85,-11,21,14,-70,4984,623008,769,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.57,-8.449667,51.91646,32,B,2,3G,-82,-12,21,14,-65,4299,537392,624,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.44.58,-8.449667,51.91646,32,B,2,3G,-82,-12,21,15,-69,4732,591544,806,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.00,-8.449667,51.91646,32,B,2,3G,-88,-12,21,15,-71,4645,580600,667,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.01,-8.449667,51.91646,32,B,2,3G,-88,-12,21,13,-62,4124,515504,923,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.02,-8.449667,51.91646,32,B,2,3G,-79,-11,22,12,-70,4820,602488,911,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.03,-8.449667,51.91646,32,B,2,3G,-79,-11,22,12,-70,4627,578432,813,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.04,-8.449667,51.91646,32,B,2,3G,-87,-12,21,12,-70,5115,639424,887,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.05,-8.449667,51.91646,32,B,2,3G,-87,-12,21,12,-70,4715,589376,868,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.06,-8.449667,51.91646,32,B,2,3G,-86,-11,22,15,-67,4732,591544,822,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.07,-8.449667,51.91646,32,B,2,3G,-86,-11,22,15,-67,4382,547768,886,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.08,-8.449667,51.91646,32,B,2,3G,-85,-12,22,15,-73,3993,499088,720,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.09,-8.449667,51.91646,32,B,2,3G,-85,-12,22,15,-73,4546,568288,1007,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.10,-8.449667,51.91646,32,B,2,3G,-88,-12,22,14,-71,5192,649000,945,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.11,-8.449667,51.91646,32,B,2,3G,-88,-12,22,14,-71,3763,470360,933,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.13,-8.449667,51.91646,32,B,2,3G,-88,-12,22,14,-71,5028,628481,819,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.14,-8.449667,51.91646,32,B,2,3G,-88,-12,22,14,-71,4409,551072,728,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.15,-8.449667,51.91646,32,B,2,3G,-89,-12,19,12,-69,4831,603853,862,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.16,-8.449667,51.91646,32,B,2,3G,-89,-12,19,14,-72,4897,612067,594,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.17,-8.449667,51.91646,32,B,2,3G,-89,-12,20,14,-72,4321,540109,770,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.18,-8.449667,51.91646,32,B,2,3G,-89,-12,20,14,-72,2774,346691,443,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.19,-8.449667,51.91646,32,B,2,3G,-89,-12,15,11,-75,3977,497152,594,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.20,-8.449667,51.91646,32,B,2,3G,-89,-12,15,11,-75,3890,486208,517,D,-,-,-8.447074,51.914228,305.33
2018.01.19_07.45.21,-8.449667,51.91646,32,B,2,3G,-92,-12,15,11,-78,4218,527248,565,D,-101,-19,-8.447074,51.914228,305.33
2018.01.19_07.45.22,-8.449667,51.91646,32,B,2,3G,-92,-12,15,11,-78,3960,494984,505,D,-101,-19,-8.447074,51.914228,305.33
2018.01.19_07.45.23,-8.449667,51.91646,32,B,2,3G,-96,-13,11,11,-78,4032,503992,329,D,-99,-14,-8.447074,51.914228,305.33
2018.01.19_07.45.25,-8.449667,51.91646,32,B,2,3G,-96,-13,11,9,-,4896,612061,386,D,-99,-14,-8.447074,51.914228,305.33
2018.01.19_07.45.26,-8.449667,51.91646,32,B,2,3G,-95,-12,11,9,-,4244,530555,438,D,-95,-14,-8.447074,51.914228,305.33
2018.01.19_07.45.27,-8.449667,51.91646,32,B,2,3G,-95,-12,11,9,-,4809,601120,358,D,-95,-14,-8.447074,51.914228,305.33
2018.01.19_07.45.28,-8.449667,51.91646,32,B,3,3G,-92,-12,8,11,-75,4846,605789,319,D,-95,-14,-8.475231,51.916614,1753.42
2018.01.19_07.45.29,-8.449667,51.91646,32,B,3,3G,-92,-12,8,11,-73,4623,577867,496,D,-94,-14,-8.475231,51.916614,1753.42
2018.01.19_07.45.30,-8.449667,51.91646,32,B,3,3G,-90,-12,11,11,-70,4853,606591,601,D,-94,-17,-8.475231,51.916614,1753.42
2018.01.19_07.45.31,-8.449667,51.91646,32,B,3,3G,-90,-12,11,11,-70,4201,525080,715,D,-94,-17,-8.475231,51.916614,1753.42
2018.01.19_07.45.32,-8.449667,51.91646,32,B,3,3G,-87,-12,15,11,-,4437,554608,661,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.33,-8.449667,51.91646,32,B,3,3G,-87,-12,15,11,-,4816,602028,651,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.34,-8.449667,51.91646,32,B,3,3G,-87,-12,17,11,-,4325,540588,769,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.36,-8.449667,51.91646,32,B,3,3G,-87,-12,17,11,-,4360,545032,765,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.37,-8.449667,51.91646,32,B,3,3G,-88,-11,19,11,-,4338,542296,908,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.38,-8.449667,51.91646,32,B,3,3G,-88,-11,19,12,-72,3796,474464,906,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.39,-8.449667,51.91646,32,B,3,3G,-88,-11,20,12,-72,4732,591544,866,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.40,-8.449667,51.91646,32,B,3,3G,-88,-11,20,15,-68,4032,503992,473,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.41,-8.449667,51.91646,32,B,3,3G,-86,-12,19,12,-70,4223,527816,730,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.42,-8.449667,51.91646,32,B,3,3G,-86,-12,19,10,-75,4459,557344,626,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.43,-8.449667,51.91646,32,B,3,3G,-92,-12,13,10,-75,4152,519040,618,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.44,-8.449667,51.91646,32,B,3,3G,-92,-12,13,11,-78,4190,523712,175,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.45,-8.449667,51.91646,32,B,3,3G,-95,-12,15,11,-78,4535,566920,287,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.47,-8.449667,51.91646,32,B,3,3G,-95,-12,15,11,-78,4612,576496,271,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.48,-8.449667,51.91646,32,B,3,3G,-94,-12,16,11,-78,3342,417808,311,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.49,-8.449667,51.91646,32,B,3,3G,-94,-12,16,11,-78,3879,484840,205,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.50,-8.449667,51.91646,32,B,3,3G,-97,-12,13,10,-,4102,512768,210,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.51,-8.449667,51.91646,32,B,3,3G,-97,-12,13,10,-,4732,591544,391,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.52,-8.449667,51.91646,32,B,3,3G,-98,-12,10,8,-85,4299,537392,375,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.53,-8.449667,51.91646,32,B,3,3G,-98,-12,10,8,-85,4689,586072,403,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.55,-8.449667,51.91646,32,B,3,3G,-102,-12,8,8,-85,4240,529984,332,D,-109,-20,-8.475231,51.916614,1753.42
2018.01.19_07.45.56,-8.449667,51.91646,32,B,3,3G,-102,-12,8,8,-85,4485,560648,316,D,-109,-20,-8.475231,51.916614,1753.42
2018.01.19_07.45.57,-8.449667,51.91646,32,B,3,3G,-104,-14,2,9,-87,4667,583336,261,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.58,-8.449667,51.91646,32,B,3,3G,-104,-14,2,9,-87,4459,557344,279,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.45.59,-8.449667,51.91646,32,B,3,3G,-101,-13,3,7,-84,3938,492248,223,D,-108,-19,-8.475231,51.916614,1753.42
2018.01.19_07.46.00,-8.449667,51.91646,32,B,3,3G,-101,-13,4,6,-,4962,620272,222,D,-108,-19,-8.475231,51.916614,1753.42
2018.01.19_07.46.01,-8.449667,51.91646,32,B,3,3G,-103,-11,4,10,-84,4617,577064,278,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.02,-8.449667,51.91646,32,B,3,3G,-103,-11,4,10,-84,5214,651736,426,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.03,-8.449667,51.91646,32,B,3,3G,-102,-12,6,10,-86,4835,604424,417,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.04,-8.449667,51.91646,32,B,3,3G,-102,-12,6,8,-82,5345,668153,388,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.06,-8.449667,51.91646,32,B,3,3G,-99,-12,7,8,-82,4759,594848,333,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.07,-8.449667,51.91646,32,B,3,3G,-99,-12,7,7,-,5400,674992,287,D,-,-,-8.475231,51.916614,1753.42
2018.01.19_07.46.08,-8.449667,51.91646,32,B,3,3G,-100,-12,7,7,-,4693,586640,348,D,-98,-14,-8.475231,51.916614,1753.42
2018.01.19_07.46.09,-8.449667,51.91646,32,B,3,3G,-100,-12,7,7,-79,5345,668152,335,D,-98,-14,-8.475231,51.916614,1753.42
2018.01.19_07.46.10,-8.449667,51.91646,32,B,3,3G,-96,-12,8,7,-79,4310,538760,468,D,-104,-19,-8.475231,51.916614,1753.42
2018.01.19_07.46.11,-8.463975,51.914579,40,B,3,3G,-96,-12,8,7,-79,5126,640792,580,D,-104,-19,-8.475231,51.916614,804.5
2018.01.19_07.46.11,-8.463975,51.914579,40,B,3,3G,-96,-12,8,7,-79,4354,544232,580,D,-104,-19,-8.475231,51.916614,804.5
2018.01.19_07.46.12,-8.463975,51.914579,40,B,3,3G,-98,-12,11,9,-81,5236,654472,344,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.13,-8.463975,51.914579,40,B,3,3G,-98,-12,11,9,-81,4354,544232,478,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.14,-8.463975,51.914579,40,B,3,3G,-99,-12,9,8,-83,4306,538192,316,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.15,-8.463975,51.914579,40,B,3,3G,-99,-12,9,8,-83,4886,610696,289,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.17,-8.463975,51.914579,40,B,3,3G,-99,-13,7,11,-69,4069,508664,341,D,-102,-13,-8.475231,51.916614,804.5
2018.01.19_07.46.18,-8.463975,51.914579,40,B,3,3G,-99,-13,7,6,-80,4524,565552,203,D,-102,-13,-8.475231,51.916614,804.5
2018.01.19_07.46.19,-8.463975,51.914579,40,B,3,3G,-92,-12,6,6,-76,4284,535447,190,D,-96,-8,-8.475231,51.916614,804.5
2018.01.19_07.46.20,-8.463975,51.914579,40,B,3,3G,-92,-12,6,6,-76,4087,510841,278,D,-96,-8,-8.475231,51.916614,804.5
2018.01.19_07.46.21,-8.463975,51.914579,40,B,3,3G,-96,-12,6,6,-79,3927,490880,272,D,-95,-15,-8.475231,51.916614,804.5
2018.01.19_07.46.22,-8.463975,51.914579,40,B,3,3G,-96,-12,6,6,-79,4065,508096,198,D,-95,-15,-8.475231,51.916614,804.5
2018.01.19_07.46.23,-8.463975,51.914579,40,B,3,3G,-91,-14,4,6,-74,4130,516304,134,D,-97,-17,-8.475231,51.916614,804.5
2018.01.19_07.46.24,-8.463975,51.914579,40,B,3,3G,-91,-14,4,6,-81,4109,513568,225,D,-97,-17,-8.475231,51.916614,804.5
2018.01.19_07.46.25,-8.463975,51.914579,40,B,3,3G,-85,-12,6,7,-71,4026,503192,266,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.27,-8.463975,51.914579,40,B,3,3G,-85,-12,6,7,-73,4535,566920,306,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.28,-8.463975,51.914579,40,B,3,3G,-89,-11,8,8,-,4076,509464,318,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.29,-8.463975,51.914579,40,B,3,3G,-89,-11,8,10,-69,3949,493616,535,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.30,-8.463975,51.914579,40,B,3,3G,-84,-12,9,10,-67,4327,540928,433,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.31,-8.463975,51.914579,40,B,3,3G,-84,-12,9,7,-71,3879,484840,502,D,-,-,-8.475231,51.916614,804.5
2018.01.19_07.46.32,-8.463975,51.914579,40,B,3,3G,-91,-12,9,7,-74,3682,460216,426,D,-95,-18,-8.475231,51.916614,804.5
2018.01.19_07.46.33,-8.463975,51.914579,40,B,3,3G,-91,-12,9,7,-74,3977,497152,74,D,-95,-18,-8.475231,51.916614,804.5
